
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000        0.0000000        0.0000000        0.0000000 
       0.0000000 
   0.00074809688     0.0014534253    0.00099629397    0.00070953519 
   0.00069901836    0.00061418263     0.0014779646    0.00032602160 
   0.00038421471 
   0.00056264723     0.0010931281    0.00074931744    0.00053364479 
   0.00052573504    0.00046192968     0.0011115842    0.00024520240 
   0.00028896971 
   0.00064752248     0.0012580263    0.00086235187    0.00061414503 
   0.00060504209    0.00053161171     0.0012792665    0.00028219115 
   0.00033256075 
   0.00057651849     0.0011200776    0.00076779079    0.00054680104 
   0.00053869628    0.00047331789     0.0011389887    0.00025124751 
   0.00029609384 
    0.0010877383     0.0021132909     0.0014486186     0.0010316693 
    0.0010163777    0.00089302599     0.0021489712    0.00047403777 
   0.00055865096 
   0.00085102869     0.0016534044     0.0011333756    0.00080716123 
   0.00079519738    0.00069868897     0.0016813200    0.00037087942 
   0.00043707940 
   0.00073296795     0.0014240324    0.00097614569    0.00069518610 
   0.00068488195    0.00060176188     0.0014480754    0.00031942839 
   0.00037644465 
   0.00052604360     0.0010220135    0.00070056977    0.00049892795 
   0.00049153277    0.00043187834     0.0010392689    0.00022925049 
   0.00027017047 
   0.00054510524     0.0010590470    0.00072595552    0.00051700703 
   0.00050934388    0.00044752782     0.0010769277    0.00023755758 
   0.00027996033 
   0.00044819954    0.00087077568    0.00059689930    0.00042509647 
   0.00041879564    0.00036796888    0.00088547763    0.00019532595 
   0.00023019058 
   0.00050496540    0.00098106212    0.00067249844    0.00047893626 
   0.00047183740    0.00041457328    0.00099762612    0.00022006459 
   0.00025934493 
   0.00044099377    0.00085677609    0.00058730286    0.00041826213 
   0.00041206260    0.00036205299    0.00087124168    0.00019218566 
   0.00022648977 
   0.00049809422    0.00096771257    0.00066334760    0.00047241926 
   0.00046541700    0.00040893209    0.00098405118    0.00021707011 
   0.00025581596 
   0.00046121479    0.00089606209    0.00061423263    0.00043744083 
   0.00043095702    0.00037865431    0.00091119098    0.00020099801 
   0.00023687507 
   0.00088736543     0.0017240005     0.0011817678    0.00084162494 
   0.00082915027    0.00072852120     0.0017531081    0.00038671502 
   0.00045574157 
   0.00095418368     0.0018538170     0.0012707545    0.00090499896 
   0.00089158494    0.00078337854     0.0018851164    0.00041583450 
   0.00049005872 
   0.00099474222     0.0019326154     0.0013247692    0.00094346685 
   0.00092948265    0.00081667684     0.0019652452    0.00043350996 
   0.00051088916 
    0.0010082502     0.0019588592     0.0013427587    0.00095627856 
   0.00094210447    0.00082776682     0.0019919320    0.00043939677 
   0.00051782673 
    0.0012037741     0.0023387288     0.0016031518     0.0011417239 
    0.0011248011    0.00098829061     0.0023782153    0.00052460632 
   0.00061824572 
    0.0010577509     0.0020550306     0.0014086823     0.0010032277 
   0.00098835771    0.00086840657     0.0020897272    0.00046096924 
   0.00054324977 
    0.0011595502     0.0022528093     0.0015442557     0.0010997795 
    0.0010834785    0.00095198309     0.0022908451    0.00050533349 
   0.00059553280 
   0.00098843430     0.0019203602     0.0013163685    0.00093748408 
   0.00092358857    0.00081149808     0.0019527830    0.00043076097 
   0.00050764948 
    0.0011622198     0.0022579960     0.0015478111     0.0011023116 
    0.0010859730    0.00095417487     0.0022961194    0.00050649693 
   0.00059690391 
    0.0010089074     0.0019601359     0.0013436339    0.00095690183 
   0.00094271850    0.00082830633     0.0019932303    0.00043968315 
   0.00051816423 
    0.0020609778     0.0040041302     0.0027447511     0.0019547418 
    0.0019257684     0.0016920492     0.0040717349    0.00089817682 
    0.0010584966 
    0.0017794236     0.0034571182     0.0023697853     0.0016877007 
    0.0016626854     0.0014608951     0.0035154873    0.00077547514 
   0.00091389328 
    0.0016491779     0.0032040729     0.0021963278     0.0015641687 
    0.0015409844     0.0013539642     0.0032581696    0.00071871388 
   0.00084700045 
    0.0016000493     0.0031086243     0.0021308997     0.0015175725 
    0.0014950789     0.0013136300     0.0031611095    0.00069730358 
   0.00082176852 
    0.0019532938     0.0037949185     0.0026013406     0.0018526085 
    0.0018251489     0.0016036414     0.0038589909    0.00085124799 
    0.0010031912 
    0.0034063166     0.0066178952     0.0045364347     0.0032307332 
    0.0031828469     0.0027965635     0.0067296301     0.0014844772 
    0.0017494484 
    0.0055920242      0.010864355     0.0074472975     0.0053037756 
    0.0052251623     0.0045910152      0.011047785     0.0024370115 
    0.0028720050 
    0.0053071319      0.010310857     0.0070678861     0.0050335684 
    0.0049589602     0.0043571205      0.010484943     0.0023128551 
    0.0027256872 
    0.0068570971      0.013322177     0.0091320853     0.0065036385 
    0.0064072407     0.0056296318      0.013547105     0.0029883319 
    0.0035217331 
    0.0059669663      0.011592803     0.0079466346     0.0056593908 
    0.0055755065     0.0048988402      0.011788533     0.0026004118 
    0.0030645713 
     0.011335378      0.022022716      0.015096131      0.010751080 
     0.010591726     0.0093062708      0.022394542     0.0049399725 
    0.0058217310 
     0.011114950      0.021594463      0.014802572      0.010542015 
     0.010385760     0.0091253014      0.021959059     0.0048439100 
    0.0057085219 
     0.012800762      0.024869708      0.017047687      0.012140929 
     0.011960974      0.010509341      0.025289602     0.0055785887 
    0.0065743368 
    0.0099729099      0.019375672      0.013281635     0.0094588424 
    0.0093186422     0.0081876936      0.019702806     0.0043462072 
    0.0051219818 
    0.0093349272      0.018136180      0.012431988     0.0088537454 
    0.0087225140     0.0076639140      0.018442387     0.0040681735 
    0.0047943206 
    0.0076911042      0.014942511      0.010242792     0.0072946555 
    0.0071865332     0.0063143461      0.015194796     0.0033517933 
    0.0039500704 
    0.0088088408      0.017114083      0.011731362     0.0083547769 
    0.0082309412     0.0072320005      0.017403033     0.0038389044 
    0.0045241282 
    0.0060674660      0.011788057     0.0080804773     0.0057547101 
    0.0056694130     0.0049813498      0.011987084     0.0026442097 
    0.0031161869 
    0.0062427809      0.012128664     0.0083139565     0.0059209881 
    0.0058332264     0.0051252822      0.012333442     0.0027206121 
    0.0032062267 
    0.0060390311      0.011732813     0.0080426085     0.0057277409 
    0.0056428435     0.0049580049      0.011930907     0.0026318177 
    0.0031015830 
     0.011993746      0.023301813      0.015972927      0.011375511 
     0.011206902     0.0098467866      0.023695235     0.0052268901 
    0.0061598619 
     0.010238133      0.019890956      0.013634852     0.0097103942 
    0.0095664654     0.0084054400      0.020226790     0.0044617918 
    0.0052581977 
     0.010287729      0.019987312      0.013700902     0.0097574335 
    0.0096128076     0.0084461579      0.020324773     0.0044834057 
    0.0052836695 
    0.0085043713      0.016522551      0.011325878     0.0080660017 
    0.0079464463     0.0069820331      0.016801513     0.0037062162 
    0.0043677558 
    0.0083128549      0.016150467      0.011070822     0.0078843572 
    0.0077674942     0.0068247994      0.016423147     0.0036227531 
    0.0042693950 
    0.0085875032      0.016684062      0.011436590     0.0081448484 
    0.0080241243     0.0070502838      0.016965751     0.0037424452 
    0.0044104515 
     0.011763824      0.022855114      0.015666723      0.011157441 
     0.010992064     0.0096580221      0.023240994     0.0051266898 
    0.0060417764 
    0.0094433493      0.018346826      0.012576382     0.0089565787 
    0.0088238231     0.0077529278      0.018656589     0.0041154240 
    0.0048500051 
    0.0099618843      0.019354251      0.013266952     0.0094483851 
    0.0093083399     0.0081786417      0.019681024     0.0043414023 
    0.0051163192 
     0.010089074      0.019601359      0.013436339     0.0095690183 
    0.0094271850     0.0082830633      0.019932303     0.0043968315 
    0.0051816423 
     0.022899753      0.044490336      0.030497234      0.021719353 
     0.021397426      0.018800547      0.045241499     0.0099797424 
     0.011761073 
     0.059314121       0.11523727      0.078992845      0.056256692 
     0.055422848      0.048696504       0.11718291      0.025849172 
     0.030463110 
      0.38219043       0.74253118       0.50899026       0.36248989 
      0.35711702       0.31377584       0.75506788       0.16655909 
      0.19628899 
      0.56330502        1.0944061       0.75019347       0.53426867 
      0.52634967       0.46246972        1.1128838       0.24548906 
      0.28930754 
      0.57236050        1.1119994       0.76225330       0.54285738 
      0.53481108       0.46990421        1.1307741       0.24943546 
      0.29395834 
      0.42668596       0.82897845       0.56824813       0.40469184 
      0.39869344       0.35030638       0.84297471       0.18595030 
      0.21914143 
      0.43950692       0.85388739       0.58532271       0.41685193 
      0.41067329       0.36083230       0.86830421       0.19153769 
      0.22572614 
      0.42882842       0.83314088       0.57110140       0.40672387 
      0.40069535       0.35206532       0.84720742       0.18688399 
      0.22024178 
      0.60933526        1.1838351       0.81149523       0.57792623 
      0.56936013       0.50026025        1.2038226       0.26554911 
      0.31294820 
      0.63417033        1.2320854       0.84456986       0.60148114 
      0.59256591       0.52064968        1.2528876       0.27637226 
      0.32570323 
      0.42077102       0.91360068       0.80808623       0.50827080 
      0.51599137       0.37187408       0.82224061       0.22775679 
      0.24705821 
